2024-01-23 16:25:39 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:19:44 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:20:30 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:21:15 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:22:00 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:22:45 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:23:30 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:24:15 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:25:00 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:25:45 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:26:30 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:27:15 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:28:00 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:28:45 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:29:30 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:30:15 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:31:00 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:31:45 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:32:30 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:33:15 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:34:00 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:34:45 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:35:30 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:36:15 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:37:00 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:37:45 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:38:30 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:39:16 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:40:01 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:40:46 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:41:31 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:42:16 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:43:01 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:43:46 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:44:31 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:45:16 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:46:01 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:46:46 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:47:31 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:48:16 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:49:01 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:49:46 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:50:31 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:51:16 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:52:01 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:52:46 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:53:31 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:54:16 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:55:01 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:55:46 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:56:31 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:57:16 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:58:01 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:58:46 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 18:59:32 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:00:17 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:01:02 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:01:47 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:02:32 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:03:17 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:04:02 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:04:47 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:05:32 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:06:17 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:07:02 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:07:47 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:08:32 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:09:17 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:10:02 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:10:47 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:11:32 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:12:17 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:13:02 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:13:47 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:14:32 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:15:17 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:16:02 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:16:48 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:17:33 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:18:18 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:19:03 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:19:48 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:20:33 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:21:18 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:22:03 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:22:48 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:23:33 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:24:18 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:25:03 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:25:48 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:26:33 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:27:18 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:28:03 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:28:48 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:29:33 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:30:18 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:31:03 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:31:48 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:32:33 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:33:18 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:34:03 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:34:49 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:35:34 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:36:19 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:37:04 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:37:49 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:38:34 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:39:19 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:40:04 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:40:49 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:41:34 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:42:19 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 19:43:04 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
